Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
;;717;0.0500;
;;718;0.0490;
;;718;0.0500;
;;719;0.0480;
;;719;0.0470;
;;720;0.0450;
;;720;0.0460;
;;721;0.0440;
;;721;0.0440;
;;722;0.0430;
;;722;0.0420;
;;723;0.0410;
;;723;0.0420;
;;724;0.0400;
;;724;0.0390;
;;725;0.0380;
;;725;0.0370;
;;726;0.0360;
;;726;0.0370;
;;727;0.0360;
;;727;0.0350;
;;728;0.0350;
;;728;0.0340;
;;729;0.0330;
;;729;0.0340;
;;730;0.0330;
;;730;0.0330;
;;731;0.0320;
;;731;0.0320;
;;732;0.0310;
;;732;0.0310;
;;733;0.0300;
;;733;0.0290;
;;734;0.0290;
;;734;0.0280;
;;735;0.0280;
;;735;0.0280;
;;736;0.0270;
;;736;0.0270;
;;737;0.0260;
;;737;0.0260;
;;738;0.0250;
;;738;0.0260;
;;739;0.0250;
;;739;0.0240;
;;740;0.0240;
;;740;0.0240;
;;741;0.0230;
;;741;0.0230;
;;742;0.0230;
;;742;0.0230;
;;743;0.0220;
;;743;0.0230;
;;744;0.0220;
;;744;0.0220;
;;745;0.0210;
;;745;0.0210;
;;746;0.0200;
;;746;0.0210;
;;747;0.0200;
;;747;0.0190;
;;748;0.0190;
;;748;0.0190;
;;749;0.0190;
;;749;0.0190;
;;750;0.0180;
;;750;0.0180;
;;751;0.0180;
;;751;0.0170;
;;752;0.0170;
;;752;0.0170;
;;753;0.0170;
;;753;0.0170;
;;754;0.0170;
;;754;0.0170;
;;755;0.0160;
;;755;0.0160;
;;756;0.0160;
;;756;0.0160;
;;757;0.0160;
;;757;0.0160;
;;758;0.0150;
;;758;0.0150;
;;759;0.0150;
;;759;0.0150;
;;760;0.0140;
;;760;0.0140;
;;761;0.0140;
;;761;0.0150;
;;762;0.0150;
;;762;0.0150;
;;763;0.0160;
;;763;0.0150;
;;764;0.0170;
;;764;0.0180;
